leiden_res0pt75_dist0pt3_npc50,names,scores,logfoldchanges,pvals,pvals_adj
5,NFKB1,-1.0538437,-0.052015927,0.2919544833004788,0.3339674455315233
5,BSN,-1.062706,-1.1641518,0.2879153132094554,0.3301522784724562
5,SNX3,-1.0671128,-0.15418164,0.28592092358497234,0.3286689048072353
5,POU5F1,-1.1219752,-0.18477087,0.26187298569901474,0.30176518499468774
5,HOXA13,-1.1247462,-0.86793,0.2606965915811691,0.30114951096445397
5,MUC5B,-1.2329044,-1.4399633,0.2176114225007465,0.25262316126943096
5,HOXA9,-1.2834648,-0.5994269,0.19932929140419897,0.2319737907408668
5,NPY,-1.3165424,-1.5480165,0.18799207858637212,0.219871034556131
5,BATF3,-1.3422295,-0.46548593,0.1795215993940098,0.2104890752894765
5,GPIHBP1,-1.3909141,-2.312285,0.16425146835475568,0.19355260969442317
5,LST1,-1.4070853,-0.3784953,0.15940211262192738,0.1887868455042524
5,RCN3,-1.4103193,-0.045052532,0.158445415489879,0.18812886041709684
5,MMP9,-1.4511583,-0.22735646,0.14673579303752685,0.17466773333654845
5,TMEM88,-1.482264,-1.8986965,0.13827006551127366,0.16500931482134185
5,RSBN1,-1.5017627,-0.04350103,0.13315839737420695,0.15931451114414047
5,OSM,-1.5194379,-1.2431729,0.1286523125173095,0.15431696821129962
5,NKG7,-1.641048,-0.808682,0.10078746603670063,0.12120338864413487
5,MAFB,-1.7993253,-0.07022489,0.07196723170402156,0.08699131873501575
5,KCNS3,-1.8242861,-0.43345717,0.06810882798725165,0.08254015588119128
5,ZNF365,-1.8783115,-1.5573248,0.06033856605387063,0.07369475906058678
5,PLAU,-1.9056805,-0.16015586,0.0566916692745702,0.06942139135711077
5,LACC1,-1.9237537,-0.14810373,0.05438545222015753,0.06694692149935402
5,PFKFB4,-1.9620186,-0.3233486,0.04976031511009298,0.06157674877739738
5,CH25H,-2.0512257,-0.42944595,0.040244975807622846,0.05006603091187033
5,MMP11,-2.1174839,-0.46327454,0.0342188001557094,0.04279631272807389
5,BCAN,-2.1631117,-3.1231139,0.030532599102621294,0.03828820582654916
5,EGR2,-2.1871777,-1.0297176,0.02872955960838303,0.0361237626175111
5,CXCL10,-2.3229291,-0.43437558,0.020182955879130212,0.02558326029003262
5,SYT1,-2.3330247,-0.8188219,0.01964684286635065,0.02497119052660828
5,TNIP3,-2.4149613,-0.67309076,0.015736882184863125,0.020165567608472146
5,LRRC3B,-2.435634,-2.4433358,0.014865719328650913,0.019101431137362408
5,TNF,-2.4464157,-1.0811338,0.014428455680040277,0.018590510203128817
5,CMA1,-2.4814124,-1.191984,0.01308628621545719,0.016907625991871685
5,DOCK3,-2.5304315,-1.5145186,0.01139222866227936,0.014800430034928034
5,CXCL11,-2.5405793,-0.73268974,0.011066899004246466,0.014417710091643311
5,FOLR2,-2.5856614,-0.5047893,0.009719236037980182,0.012732742183834373
5,ZNF300,-2.6321518,-1.4051142,0.008484591811300776,0.011146424536414746
5,ICMT,-2.6466155,-0.0682733,0.008130173017372722,0.010710817823448895
5,CSF1R,-2.678682,-0.15536302,0.007391255649165851,0.009764785632278264
5,CEBPB,-2.779996,-0.10117964,0.005435957317479313,0.007201875655078524
5,CLEC4A,-2.797366,-0.27482384,0.0051521156298347595,0.006845162125757797
5,MATK,-2.8379269,-1.5826784,0.004540759107055644,0.0060500455147985705
5,KCNA5,-2.869133,-0.9939447,0.004115985827041929,0.00549970755807027
5,SLC2A4RG,-2.895583,-0.3098842,0.0037845513774048102,0.005071298845722445
5,IL1A,-3.1020691,-2.6769927,0.001921729919197056,0.002597381360528586
5,TNFRSF9,-3.16886,-0.987955,0.001530380716839957,0.002074417792479595
5,RORC,-3.2352781,-1.5816305,0.0012152433558476688,0.0016520264750508888
5,TMEM171,-3.3360772,-1.8617643,0.0008496955786237275,0.0011584512394608377
5,NAIP,-3.3960857,-0.115342446,0.0006835694545478118,0.0009346766011163958
5,MYD88,-3.5719569,-0.12057821,0.0003543238878405624,0.000487325229903882
5,UNC5B,-3.5897665,-0.6206886,0.00033097417141488824,0.00045654966586347823
5,RIMS1,-3.590874,-1.0640104,0.0003295709004002789,0.000455955021497731
5,TP53,-3.689712,-0.11710645,0.00022450811006619569,0.0003115216083462893
5,APOBR,-3.7583485,-0.4831997,0.00017103863864615705,0.0002387414331102609
5,TSPO,-3.7758973,-0.9032272,0.00015943269457141938,0.00022320577239998713
5,PROX1,-3.8023078,-1.2261776,0.00014335443737610462,0.00020129709918979962
5,MMP19,-3.914786,-0.39480126,9.048438400393374e-05,0.00012782281957182207
5,IL34,-4.0107775,-0.7658886,6.051913144487858e-05,8.57506726515047e-05
5,GZMK,-4.563602,-1.0083085,5.028331447028657e-06,7.211888222190948e-06
5,SERPINF1,-4.58735,-0.1333763,4.489076875590881e-06,6.458211824086268e-06
5,CEBPA,-4.628957,-1.2932289,3.675120473854644e-06,5.303481545347163e-06
5,SATB2,-4.7145705,-1.0090297,2.4222099081217566e-06,3.506223601571308e-06
5,HCK,-4.722314,-0.34549254,2.3317645790931417e-06,3.385751045184778e-06
5,MRC1,-4.752709,-0.2874049,2.0070925772759844e-06,2.9233739712498035e-06
5,HIPK1,-4.778875,-0.16853432,1.7627881467707403e-06,2.5755378219173744e-06
5,FCER1G,-4.862952,-0.22827113,1.156476614238597e-06,1.7056211700562957e-06
5,HOXA2,-4.8789268,-1.8148223,1.0666457988767852e-06,1.5780974122183351e-06
5,PRDX6,-4.890878,-0.21397303,1.0038715851900356e-06,1.489923333715591e-06
5,COX8A,-4.896362,-0.17493528,9.762733187023778e-07,1.4535624967346512e-06
5,RIPK2,-4.9194937,-0.20838319,8.676827601754986e-07,1.2959974984786905e-06
5,CDCA7,-4.965855,-1.3026447,6.839896943492618e-07,1.0248919062294049e-06
5,MYRF,-5.052104,-2.445447,4.3696918461515723e-07,6.589663909469735e-07
5,SETD3,-5.1886306,-0.20609151,2.1184642760959904e-07,3.215403707084206e-07
5,KIT,-5.2901196,-1.0582207,1.2223643060159274e-07,1.867390421894039e-07
5,CCL20,-5.332789,-1.9463683,9.671573143036513e-08,1.4872025587161064e-07
5,RERGL,-5.420472,-1.559429,5.944177571844016e-08,9.200723700313015e-08
5,IL3RA,-5.4661937,-0.8105002,4.598023081374251e-08,7.140638493922264e-08
5,SKAP2,-5.4837904,-0.22179794,4.1630809127935525e-08,6.486660957143443e-08
5,HSP90AA1,-5.498926,-0.24937563,3.821107554552194e-08,5.973664810283263e-08
5,IL1R2,-5.545843,-1.0100942,2.925409552660443e-08,4.5886858869489895e-08
5,ZNF831,-5.5634894,-1.3600419,2.6443318973913347e-08,4.161716979451463e-08
5,HOXA7,-5.6046305,-1.0277313,2.0869985926910933e-08,3.2956307743169115e-08
5,SERPINE1,-5.65288,-0.80528873,1.5778108996771983e-08,2.508451904910529e-08
5,ADO,-5.7282867,-0.29009962,1.0145010990548457e-08,1.618370800873206e-08
5,MUC4,-5.8924394,-2.3486564,3.805358764743769e-09,6.112031714605574e-09
5,POLR2E,-6.018558,-0.30872935,1.7597777129612202e-09,2.836205317452963e-09
5,ZG16,-6.0675864,-3.0110455,1.298466602259e-09,2.107200126157339e-09
5,ADM,-6.075903,-0.53665084,1.2329180239450777e-09,2.0077727542716716e-09
5,OAS3,-6.093414,-0.41978243,1.1052798274894276e-09,1.8061889863851622e-09
5,TEF,-6.1297836,-0.6440168,8.799876589717669e-10,1.4430566855166386e-09
5,TPD52L2,-6.2586293,-0.257899,3.8837547399338583e-10,6.413665397989364e-10
5,FOS,-6.283946,-0.26005718,3.300850016886642e-10,5.470313278868675e-10
5,CCDC102B,-6.5191827,-0.8647454,7.069141541560267e-11,1.1756834691460159e-10
5,CD4,-6.5846405,-0.26590675,4.5598723670774054e-11,7.610605480993962e-11
5,KSR1,-6.6826854,-0.40079796,2.346026466519611e-11,3.929594331420349e-11
5,PLAUR,-6.8184366,-0.9313941,9.203658940423338e-12,1.5583090408153593e-11
5,CFB,-6.886127,-0.2683255,5.733172391768296e-12,9.777664915415748e-12
5,CD14,-6.929197,-0.42152092,4.2323676298849405e-12,7.244454081810355e-12
5,CLEC3B,-6.9904256,-1.9032125,2.7405337582946404e-12,4.7080964565574594e-12
5,CRIP2,-7.0759034,-1.9904135,1.4847802122193309e-12,2.569601179080687e-12
5,CCL5,-7.20554,-0.9321562,5.781414453453188e-13,1.0042531032109427e-12
5,NXF1,-7.2252197,-0.2617514,5.00291804689811e-13,8.722559717454325e-13
5,TRAFD1,-7.3202324,-0.28281122,2.475416457651554e-13,4.33197880089022e-13
5,GJA4,-7.397734,-1.7576815,1.385276834383676e-13,2.442461786939639e-13
5,RBCK1,-7.513839,-0.34054706,5.741826707851887e-14,1.0161949909368056e-13
5,CSF2RA,-7.6168027,-0.92809194,2.6003601031360854e-14,4.619579122616758e-14
5,KLRB1,-7.6731462,-1.1358978,1.678279280370679e-14,3.004248024785681e-14
5,IL1B,-7.678165,-1.5072812,1.613833593632774e-14,2.899953852160042e-14
5,EFNA1,-7.83296,-1.4379615,4.765150812672204e-15,8.628786606730748e-15
5,CAMTA1,-7.8403416,-0.40715635,4.493222589282916e-15,8.167912381293363e-15
5,MFAP5,-7.863082,-1.5488931,3.7479626629482586e-15,6.839667272072891e-15
5,EFCAB14,-7.882243,-0.2903071,3.2155569007696655e-15,5.891000728363176e-15
5,NAMPT,-7.915793,-0.31630293,2.456822969961223e-15,4.5364172161882424e-15
5,CD1C,-7.9486575,-1.8060497,1.88543300058246e-15,3.4951307402101726e-15
5,CXCL8,-7.952479,-1.905681,1.828159998212999e-15,3.4024088855630816e-15
5,MUC2,-8.068212,-1.327958,7.133547732276068e-16,1.3382535545749903e-15
5,IL32,-8.149994,-1.1444656,3.6394159149210138e-16,6.854964112843195e-16
5,HOXA4,-8.173503,-1.9082814,2.995622440055844e-16,5.66510856607335e-16
5,PLAC8,-8.305816,-0.43884116,9.913618756832867e-17,1.9055275397354978e-16
5,ATG16L1,-8.451939,-0.36512548,2.8650452902172364e-17,5.552505128561504e-17
5,CCL19,-8.54548,-1.5137538,1.2800355530527813e-17,2.4910235451525082e-17
5,TNFSF15,-8.559985,-1.4866961,1.12882261185787e-17,2.2059075206722542e-17
5,NFKBIA,-8.83921,-0.31282118,9.639804153546143e-19,1.8916603129762096e-18
5,IGFBP3,-8.948012,-0.66041815,3.619407813708627e-19,7.192806206056551e-19
5,TMEM98,-9.170114,-0.9030882,4.725211626509999e-20,9.511262887696093e-20
5,FCGRT,-9.853273,-0.31476077,6.634730944040952e-23,1.347051434093163e-22
5,FLT4,-10.087881,-1.7836207,6.250415049247522e-24,1.2745411556943861e-23
5,HOXA5,-10.197769,-1.0617855,2.0287947946164354e-24,4.155042614301783e-24
5,APOD,-10.28203,-0.9148473,8.491956647922034e-25,1.74681038064712e-24
5,CD3D,-10.320233,-1.9982897,5.708404444998061e-25,1.179401623217661e-24
5,NET1,-10.573938,-1.3566126,3.936115106697699e-26,8.241241004648307e-26
5,PODXL,-10.659274,-1.2404308,1.5782375851696177e-26,3.3192530378679404e-26
5,ZMIZ1,-10.7623205,-0.42099366,5.184800269894678e-27,1.1003037676835313e-26
5,METRNL,-10.76493,-1.4397055,5.039989754870615e-27,1.0744341795610538e-26
5,ZFP90,-10.90807,-0.6084536,1.054725197085953e-27,2.2691106304280366e-27
5,IRF6,-11.085847,-2.6598902,1.4695288111368093e-28,3.1760783982634265e-28
5,JAZF1,-11.302636,-1.0427028,1.27337828664386e-29,2.7648815575739366e-29
5,PDGFRA,-11.647929,-0.41448775,2.3510315810495044e-31,5.128529355870779e-31
5,KYNU,-11.995439,-1.1402341,3.754236551121389e-33,8.344724845857494e-33
5,LYVE1,-12.058592,-1.0352471,1.747454732489617e-33,3.902648902560144e-33
5,LNPEP,-12.115194,-0.40912905,8.775544441954468e-34,1.96924896807495e-33
5,MUC1,-12.149567,-1.8663617,5.767044634168514e-34,1.3003576603004965e-33
5,IFITM1,-12.171788,-0.35239774,4.393491966672881e-34,9.954336871350633e-34
5,BANK1,-12.253299,-0.93585235,1.6129964991275958e-34,3.6723075635477788e-34
5,IGFBP6,-12.430609,-0.9611059,1.7827061630379388e-35,4.139055398340561e-35
5,CA2,-12.509047,-2.210394,6.661900055771276e-36,1.554443346346631e-35
5,PEG10,-12.513883,-1.3903012,6.268365479908095e-36,1.4699317050384483e-35
5,CDH13,-12.597756,-1.6331725,2.172372234468709e-36,5.119811949577008e-36
5,NKX2-3,-12.848067,-1.0250533,8.818628917124277e-38,2.110171919454738e-37
5,BACH2,-12.974085,-1.8227258,1.7163312234931194e-38,4.1279966349655027e-38
5,LCN2,-13.096566,-1.4726107,3.4449567913819686e-39,8.328271830712079e-39
5,TRIM31,-13.381384,-3.2283201,7.768769389791873e-41,1.8976837728189526e-40
5,TPD52L1,-13.440738,-2.22376,3.4894178716845465e-41,8.568256449319646e-41
5,KAT2A,-13.469324,-0.55113024,2.370263911781832e-41,5.881766003310472e-41
5,MST1R,-13.501155,-2.548762,1.53944496948142e-41,3.84042388663184e-41
5,TET2,-13.612775,-0.62000746,3.362290101657243e-42,8.478032568157242e-42
5,CD69,-14.087612,-1.8835686,4.5261026235511214e-45,1.1599683772926097e-44
5,HHEX,-14.257026,-1.4920578,4.053656308438703e-46,1.0503672976009678e-45
5,FAS,-14.367591,-0.7740007,8.2657307427735235e-47,2.1536820657559903e-46
5,REV3L,-14.516218,-0.86724997,9.564329096234414e-48,2.505961087225665e-47
5,IL7R,-14.645793,-1.4915906,1.4332008953365704e-48,3.776242808499166e-48
5,CD81,-14.833902,-0.5880557,8.843842093167845e-50,2.343368328641649e-49
5,DUT,-15.158071,-0.5487457,6.700891748518157e-52,1.795838988602866e-51
5,NR5A2,-15.33811,-2.5809314,4.25403822352606e-53,1.1466344407090355e-52
5,STAT5A,-15.424309,-0.79120207,1.1235107558569247e-53,3.0458181762826456e-53
5,SNN,-15.436168,-1.5310332,9.349251901097351e-54,2.5493018265201498e-53
5,IRF2BP2,-15.468933,-0.4349147,5.62313717585023e-54,1.54225224296711e-53
5,MT1E,-15.473017,-2.0552957,5.277468500758294e-54,1.4559604275621414e-53
5,HMGB2,-15.518495,-0.50851536,2.6008193286670162e-54,7.217658373638051e-54
5,FAM3D,-15.971231,-2.8279853,2.0274290820484418e-57,5.797952679760483e-57
5,MARCKSL1,-16.058184,-0.636926,5.010143612513254e-58,1.45046750263501e-57
5,MYO10,-16.180632,-1.0243753,6.908121018249739e-59,2.024942973474455e-58
5,DAB2,-16.38439,-0.6713421,2.4723407783310792e-60,7.292627830423121e-60
5,CD3E,-16.543745,-1.2214816,1.776289856187815e-61,5.306241672306276e-61
5,SERPINA1,-16.89133,-0.857313,5.211356846518175e-64,1.5768557167851767e-63
5,LRRK2,-16.909067,-1.3807323,3.857719776157759e-64,1.1748510227389538e-63
5,F3,-17.32647,-0.9172681,2.970078534964506e-67,9.164255479594429e-67
5,HOXA3,-17.341208,-1.82921,2.2985955524815916e-67,7.139346451085209e-67
5,S100B,-18.093464,-1.3074348,3.588110085804916e-73,1.1294118323775205e-72
5,CD52,-18.50814,-1.3431628,1.7752095153931563e-76,5.625495018374258e-76
5,LGALS9,-18.927572,-1.1877649,6.760790327754468e-80,2.1867659749771346e-79
5,LTB,-18.996763,-1.6572456,1.813928207140188e-80,5.907863396866306e-80
5,ADAM15,-19.089752,-1.1302193,3.0722604024519795e-81,1.0076154746503345e-80
5,NFATC1,-19.909914,-1.069343,3.3388375597733184e-88,1.1347208808215119e-87
5,NUB1,-19.932417,-0.75155854,2.1302413776918699e-88,7.292578146988957e-88
5,PTGER4,-20.031008,-1.4527204,2.9561742480460292e-89,1.0194453840688146e-88
5,IFITM2,-20.16433,-0.83106995,2.0145849973543462e-90,7.0510474907402125e-90
5,TFDP1,-20.4306,-0.907463,8.939679596757701e-93,3.1524133314882424e-92
5,PDGFRB,-20.763094,-1.0355239,9.335743108866619e-96,3.317017816710943e-95
5,ITGB5,-20.815819,-1.026911,3.1118875593780086e-96,1.114103255991058e-95
5,NFIX,-21.12756,-1.3657175,4.438996031524555e-99,1.6014531836807818e-98
5,IFITM3,-21.52121,-0.74662375,9.855849159851417e-103,3.639679729110484e-102
5,SPRY2,-21.58862,-1.5679708,2.297750824423266e-103,8.552739179797713e-103
5,CSRP2,-22.33972,-1.9476606,1.519932543823141e-110,5.795515146772789e-110
5,GPX3,-22.78893,-0.888208,5.90385721832593e-115,2.2883545747064965e-114
5,NR4A1,-22.880194,-1.9239787,7.317579040172982e-116,2.8599538082009405e-115
5,SYT11,-23.23258,-1.8309005,2.134118014311081e-119,8.482214819592347e-119
5,STAT5B,-23.565151,-0.88371915,8.779752978326029e-123,3.5497449541680237e-122
5,CSF1,-24.079128,-0.98389435,4.136327785228052e-128,1.7167590542229703e-127
5,TSPAN14,-24.137342,-1.0949479,1.0140876833178939e-128,4.246492173893681e-128
5,ZFHX3,-24.740204,-1.9952322,3.952347822061094e-135,1.700597365639131e-134
5,MAF,-24.757952,-0.7924648,2.5455780782002998e-135,1.105440850625871e-134
5,NPNT,-25.734507,-1.5822322,4.806001528181231e-146,2.1466806825876167e-145
5,IRF8,-26.08168,-1.1355009,5.884061485580576e-150,2.6792474143080485e-149
5,CRYZL1,-26.415258,-0.9869058,9.152172785072623e-154,4.2498703328703566e-153
5,NACC2,-27.060736,-1.6118569,2.8554564000585334e-161,1.3527364157853052e-160
5,IGFBP7,-27.810822,-0.68396515,3.209334137993243e-170,1.5843975902303483e-169
5,RNASE1,-27.988813,-1.2141672,2.223162185821497e-172,1.1092160267556193e-171
5,CCDC3,-28.418236,-1.8308954,1.2037798525895722e-177,6.136660335483797e-177
5,TCF7,-28.775713,-2.4474783,4.319472745046645e-182,2.2509252415854183e-181
5,CAT,-29.308851,-0.9058019,7.999445489811716e-189,4.2633408349110165e-188
5,SORBS2,-29.762417,-2.4683573,1.1979818967168234e-194,6.458086316783795e-194
5,FOSL2,-30.03433,-1.689535,3.497733724945919e-198,1.9299260199995716e-197
5,PLD1,-30.147522,-1.548841,1.1559568479454493e-199,6.454092401028759e-199
5,IFNGR1,-31.937183,-1.0646987,8.138861240787057e-224,4.655031612108695e-223
5,RAMP1,-32.462654,-2.4400907,3.5905935266012544e-231,2.0789979802172694e-230
5,HSPA1B,-33.53286,-1.1474618,1.6006030119599844e-246,9.749127436483541e-246
5,IL33,-33.763298,-1.6574172,6.821795327926997e-250,4.209765801049686e-249
5,CD34,-34.65417,-1.8635302,3.8652155466731625e-263,2.417048121852951e-262
5,WSB1,-37.69425,-1.0529826,0.0,0.0
5,COL4A1,-38.192497,-1.1433907,0.0,0.0
5,DLC1,-38.430344,-1.6244812,0.0,0.0
5,DUSP1,-38.765907,-1.1898015,0.0,0.0
5,LIMA1,-39.808277,-1.2907602,0.0,0.0
5,ITPKB,-41.59084,-1.9407152,0.0,0.0
5,LBH,-42.167305,-1.6571589,0.0,0.0
5,PDLIM7,-43.70539,-2.184404,0.0,0.0
5,JAM2,-43.771545,-2.4462621,0.0,0.0
5,ETS1,-45.30864,-1.4118752,0.0,0.0
5,AQP1,-46.028824,-2.0353298,0.0,0.0
5,HSPA1A,-46.079456,-1.5766262,0.0,0.0
5,PDLIM5,-46.103683,-1.5138463,0.0,0.0
5,GREM1,-50.525734,-1.7687025,0.0,0.0
5,COL4A2,-51.498062,-1.2171973,0.0,0.0
5,LPP,-51.504276,-2.2677183,0.0,0.0
5,UACA,-53.782673,-2.4402397,0.0,0.0
5,RGS5,-57.251823,-2.052771,0.0,0.0
5,ACTA2,-59.430286,-1.6094896,0.0,0.0
5,ENAH,-61.142223,-2.1409686,0.0,0.0
5,TUBA1B,-62.047714,-1.3140191,0.0,0.0
5,DES,-63.518303,-2.589161,0.0,0.0
5,PLN,-67.23941,-3.496323,0.0,0.0
5,CSRP1,-70.00915,-1.6728361,0.0,0.0
5,FOXP1,-70.92973,-2.1995537,0.0,0.0
5,NCKAP1,-73.414825,-2.5271845,0.0,0.0
5,CNN1,-74.10601,-3.4228315,0.0,0.0
5,MYLK,-74.44141,-2.189245,0.0,0.0
5,MYH11,-75.33553,-3.031147,0.0,0.0
5,TAGLN,-81.5478,-2.404129,0.0,0.0
5,FLNA,-98.78884,-2.264165,0.0,0.0
5,ACTG2,-105.9552,-1.9516413,0.0,0.0
6,LCN2,210.94899,9.846014,0.0,0.0
6,LIMA1,209.14282,5.721132,0.0,0.0
6,FAM3D,198.4156,10.304158,0.0,0.0
6,SERPINA1,195.91325,7.1083474,0.0,0.0
6,LYZ,183.91359,5.2011185,0.0,0.0
6,PLAC8,164.73152,5.836644,0.0,0.0
6,UQCRC1,158.14726,4.0512586,0.0,0.0
6,TRIM31,154.56313,8.912087,0.0,0.0
6,MUC2,150.27853,8.527564,0.0,0.0
6,GSDMB,144.94609,6.045741,0.0,0.0
6,MUC1,140.46466,7.266507,0.0,0.0
6,MST1R,129.42128,6.729349,0.0,0.0
6,PLD1,121.16382,3.9850335,0.0,0.0
6,OAS1,120.603096,4.2770605,0.0,0.0
6,IRF1,119.43109,3.4851573,0.0,0.0
6,LGALS9,115.893845,4.193302,0.0,0.0
6,CA2,114.159805,6.0504117,0.0,0.0
6,IRF6,113.37138,6.706622,0.0,0.0
6,FCGRT,112.482,3.1754978,0.0,0.0
6,NR5A2,111.40275,5.48117,0.0,0.0
6,CFB,110.13567,3.64805,0.0,0.0
6,CAT,110.126434,2.682941,0.0,0.0
6,TAP1,106.43957,3.1311262,0.0,0.0
6,COX8A,98.04253,3.08012,0.0,0.0
6,RPN1,95.75238,1.9173145,0.0,0.0
6,IL10RB,94.31912,2.8636749,0.0,0.0
6,MARCKSL1,93.58956,3.0227237,0.0,0.0
6,PDLIM5,92.59858,2.408261,0.0,0.0
6,TAP2,91.24615,2.6545215,0.0,0.0
6,KLK1,91.1294,5.6227713,0.0,0.0
6,HSP90AA1,90.332054,1.6507272,0.0,0.0
6,NCKAP1,89.48879,2.214605,0.0,0.0
6,MYO10,87.73811,3.3718407,0.0,0.0
6,F3,86.450966,3.1222236,0.0,0.0
6,NPNT,85.11615,3.1193094,0.0,0.0
6,XBP1,83.628334,2.4380999,0.0,0.0
6,MUC4,79.87663,7.9030795,0.0,0.0
6,NAMPT,78.617874,2.2186513,0.0,0.0
6,ATG5,77.3638,2.215353,0.0,0.0
6,MYD88,77.265854,2.4215841,0.0,0.0
6,CDKN1A,77.18195,2.718511,0.0,0.0
6,NADK,77.05548,2.2305784,0.0,0.0
6,ESRRA,76.04164,3.899974,0.0,0.0
6,PPARA,75.559235,3.2388585,0.0,0.0
6,ZG16,70.74969,7.261368,0.0,0.0
6,NUB1,70.33073,2.170416,0.0,0.0
6,UACA,70.15129,2.1625385,0.0,0.0
6,ATG3,69.68357,1.9429436,0.0,0.0
6,CCL25,69.595535,5.996019,0.0,0.0
6,NACA,67.251976,0.4930681,0.0,0.0
6,IFNGR1,66.3079,1.8847181,0.0,0.0
6,FOS,65.42675,2.6260555,0.0,0.0
6,RNASE1,62.439907,2.0689213,0.0,0.0
6,TMEM50B,62.31519,1.986982,0.0,0.0
6,FOSL2,62.223656,2.2229958,0.0,0.0
6,TNIP1,61.800404,1.7806593,0.0,0.0
6,NRBP1,61.722054,1.5847472,0.0,0.0
6,PTGER4,59.69239,2.47497,0.0,0.0
6,ATG16L1,59.34029,2.1575701,0.0,0.0
6,PELI1,59.11881,1.933329,0.0,0.0
6,BIRC3,58.41703,1.7679051,0.0,0.0
6,SERBP1,56.92895,1.0424182,0.0,0.0
6,MYRF,56.481613,6.1440616,0.0,0.0
6,RPN2,55.78234,1.5447607,0.0,0.0
6,ZFP91,55.22427,1.493166,0.0,0.0
6,SNRPG,55.112526,1.6115766,0.0,0.0
6,MMP1,54.384205,3.126919,0.0,0.0
6,TUBA1B,54.29949,0.9146145,0.0,0.0
6,C5orf30,53.448814,3.5960329,0.0,0.0
6,BECN1,53.408733,1.6876835,0.0,0.0
6,OAS3,52.89173,2.4627583,0.0,0.0
6,XIAP,52.451126,1.7129921,0.0,0.0
6,STAT3,52.43792,1.1140624,0.0,0.0
6,PPM1G,50.177837,1.576576,0.0,0.0
6,SNRPD1,49.67706,1.4463801,0.0,0.0
6,ADAM15,49.62316,1.9340352,0.0,0.0
6,PI4K2B,49.17778,2.218277,0.0,0.0
6,OAS2,47.903404,1.6715804,0.0,0.0
6,PSMB9,46.629032,1.7176688,0.0,0.0
6,IRF2BP2,46.61732,0.9398049,0.0,0.0
6,TMEM171,45.732384,6.6028066,0.0,0.0
6,PLAGL2,45.107273,2.4583576,0.0,0.0
6,VARS,43.40292,1.5819675,0.0,0.0
6,SATB2,41.87768,3.6672432,0.0,0.0
6,IL32,40.893997,2.6838157,0.0,0.0
6,ATF6B,40.259052,1.252042,0.0,0.0
6,APOBR,39.51079,2.7178247,0.0,0.0
6,SLC26A6,38.990856,2.7341695,0.0,0.0
6,TMEM98,38.738277,2.281461,0.0,0.0
6,CDCA7,38.20511,3.5634649,0.0,0.0
6,MT1E,37.706364,2.260754,0.0,0.0
6,IRF8,37.014885,1.2690941,6.598654006744303e-300,2.1641739364776768e-299
6,EFNA1,36.369675,2.8190098,1.2843418364554253e-289,4.154181526190307e-289
6,RANBP1,33.29538,1.1268572,4.5035987881792565e-243,1.3987998885139545e-242
6,TSPO,33.069584,3.3163793,8.136818232708241e-240,2.5106366783816873e-239
6,TRAFD1,32.980515,1.168361,1.54572987671359e-238,4.738217726657998e-238
6,STK11,32.797523,1.1213561,6.386502523015852e-236,1.944980313827555e-235
6,TNFSF15,32.688526,2.4784184,2.2735281689099555e-234,6.879256201411414e-234
6,PIM3,32.590073,1.7317845,5.669697462013243e-233,1.704543660053981e-232
6,CEBPA,31.930708,3.2369003,1.0010600281717449e-223,2.916131386413344e-223
6,MAST3,31.6739,1.4643857,3.555321673845266e-220,1.0229729233333925e-219
6,ATP6V0A1,31.117949,1.2006297,1.3772083593322553e-212,3.891028436908601e-212
6,FAS,30.848106,1.2457994,5.939062480506232e-209,1.667916349315822e-208
6,ELF1,30.517078,0.99152833,1.5467627313348187e-204,4.2924953905090534e-204
